offer_id,gender,age,became_member_on,income,reward,channels,difficulty,duration,offer_type,paid,offer_received,offer_viewed,offer_viewed_y_n,offer_completed,offer_completed_y_n
6,2,71.0,290,51000.0,2.0,0,10.0,10.0,2,0.0,504,104,0,17,1
6,2,71.0,290,51000.0,2.0,0,10.0,10.0,2,0.0,576,32,0,17,1
2,2,42.0,1319,69000.0,0.0,2,0.0,4.0,1,0.0,0,18,0,17,1
5,2,42.0,1319,69000.0,5.0,2,5.0,7.0,0,13.99,168,29,0,29,0
5,2,42.0,1319,69000.0,5.0,2,5.0,7.0,0,28.52,336,115,0,117,0
9,2,42.0,1319,69000.0,10.0,0,10.0,5.0,0,21.33,504,27,0,31,0
6,2,42.0,1319,69000.0,2.0,0,10.0,10.0,2,31.42,576,64,0,53,0
5,2,23.0,858,51000.0,5.0,2,5.0,7.0,0,0.0,336,34,0,17,1
4,2,23.0,858,51000.0,5.0,3,20.0,10.0,2,0.0,408,27,0,17,1
3,2,23.0,858,51000.0,2.0,2,10.0,7.0,2,0.0,504,64,0,17,1
4,2,23.0,858,51000.0,5.0,3,20.0,10.0,2,0.0,576,71,1,17,1
0,0,41.0,305,89000.0,3.0,0,7.0,7.0,2,20.41,0,106,0,25,0
9,0,41.0,305,89000.0,10.0,0,10.0,5.0,0,26.13,336,82,0,87,0
3,0,41.0,305,89000.0,2.0,2,10.0,7.0,2,33.94,408,11,0,11,0
4,0,41.0,305,89000.0,5.0,3,20.0,10.0,2,0.0,504,64,0,17,1
9,0,41.0,305,89000.0,10.0,0,10.0,5.0,0,15.85,576,64,0,118,0
4,2,52.0,110,89000.0,5.0,3,20.0,10.0,2,0.0,0,78,0,17,1
7,2,52.0,110,89000.0,0.0,1,0.0,3.0,1,0.0,168,67,0,17,1
9,2,52.0,110,89000.0,10.0,0,10.0,5.0,0,0.0,336,84,0,17,1
7,2,52.0,110,89000.0,0.0,1,0.0,3.0,1,0.0,408,34,0,17,1
6,2,52.0,110,89000.0,2.0,0,10.0,10.0,2,0.0,504,27,0,17,1
8,2,52.0,110,89000.0,5.0,0,5.0,5.0,0,0.0,576,32,0,118,0
1,0,61.0,435,91000.0,10.0,1,10.0,7.0,0,18.94,0,15,0,97,0
3,0,61.0,435,91000.0,2.0,2,10.0,7.0,2,28.83,168,96,0,96,0
1,0,61.0,435,91000.0,10.0,1,10.0,7.0,0,30.52,336,9,0,49,0
1,0,61.0,435,91000.0,10.0,1,10.0,7.0,0,19.78,408,34,0,35,0
3,0,61.0,435,91000.0,2.0,2,10.0,7.0,2,0.0,504,109,0,17,1
3,0,55.0,480,109000.0,2.0,2,10.0,7.0,2,13.67,168,29,0,29,0
0,0,55.0,480,109000.0,3.0,0,7.0,7.0,2,0.0,336,115,0,17,1
8,0,55.0,480,109000.0,5.0,0,5.0,5.0,0,0.0,408,11,0,11,0
4,0,55.0,480,109000.0,5.0,3,20.0,10.0,2,33.08,504,14,0,14,0
3,2,69.0,656,58000.0,2.0,2,10.0,7.0,2,20.83,0,28,0,22,0
8,2,69.0,656,58000.0,5.0,0,5.0,5.0,0,0.0,336,74,0,17,1
4,2,69.0,656,58000.0,5.0,3,20.0,10.0,2,604.55,408,16,0,16,0
1,2,69.0,656,58000.0,10.0,1,10.0,7.0,0,0.0,504,64,0,17,1
6,2,69.0,656,58000.0,2.0,0,10.0,10.0,2,0.0,576,32,0,17,1
3,2,55.0,1122,85000.0,2.0,2,10.0,7.0,2,0.0,0,106,0,17,1
3,2,55.0,1122,85000.0,2.0,2,10.0,7.0,2,0.0,168,96,0,17,1
5,2,55.0,1122,85000.0,5.0,2,5.0,7.0,0,23.72,336,82,0,82,0
8,2,55.0,1122,85000.0,5.0,0,5.0,5.0,0,17.16,576,64,0,65,0
3,0,75.0,1384,78000.0,2.0,2,10.0,7.0,2,14.27,0,54,0,55,0
1,0,75.0,1384,78000.0,10.0,1,10.0,7.0,0,25.24,168,103,0,64,0
7,0,75.0,1384,78000.0,0.0,1,0.0,3.0,1,0.0,336,27,0,17,1
0,0,75.0,1384,78000.0,3.0,0,7.0,7.0,2,38.33,504,36,0,120,0
1,0,75.0,1384,78000.0,10.0,1,10.0,7.0,0,22.39,576,117,0,118,0
9,2,64.0,807,75000.0,10.0,0,10.0,5.0,0,0.0,168,77,0,17,1
2,2,64.0,807,75000.0,0.0,2,0.0,4.0,1,0.0,408,27,0,17,1
7,2,64.0,807,75000.0,0.0,1,0.0,3.0,1,0.0,504,116,0,17,1
3,2,56.0,1419,64000.0,2.0,2,10.0,7.0,2,17.65,0,18,0,39,0
8,2,56.0,1419,64000.0,5.0,0,5.0,5.0,0,17.63,168,78,0,70,0
7,2,56.0,1419,64000.0,0.0,1,0.0,3.0,1,0.0,336,74,0,17,1
6,2,56.0,1419,64000.0,2.0,0,10.0,10.0,2,0.0,408,23,0,17,1
1,2,56.0,1419,64000.0,10.0,1,10.0,7.0,0,0.0,576,52,0,53,0
8,0,56.0,1402,83000.0,5.0,0,5.0,5.0,0,28.46,0,0,0,40,0
2,0,56.0,1402,83000.0,0.0,2,0.0,4.0,1,0.0,336,34,0,17,1
3,0,56.0,1402,83000.0,2.0,2,10.0,7.0,2,18.57,408,16,0,16,0
5,0,56.0,1402,83000.0,5.0,2,5.0,7.0,0,28.63,504,6,0,72,0
4,0,56.0,1402,83000.0,5.0,3,20.0,10.0,2,21.99,576,53,0,54,0
6,0,64.0,680,59000.0,2.0,0,10.0,10.0,2,16.98,168,78,0,78,0
9,0,64.0,680,59000.0,10.0,0,10.0,5.0,0,21.64,336,74,0,87,0
6,0,64.0,680,59000.0,2.0,0,10.0,10.0,2,17.38,408,34,0,104,0
5,0,64.0,680,59000.0,5.0,2,5.0,7.0,0,19.29,576,64,0,46,0
2,0,62.0,24,41000.0,0.0,2,0.0,4.0,1,0.0,168,74,0,17,1
1,0,62.0,24,41000.0,10.0,1,10.0,7.0,0,0.0,336,82,0,17,1
5,2,50.0,1669,90000.0,5.0,2,5.0,7.0,0,0.0,0,78,0,17,1
2,2,50.0,1669,90000.0,0.0,2,0.0,4.0,1,0.0,168,103,0,17,1
0,2,50.0,1669,90000.0,3.0,0,7.0,7.0,2,0.0,336,115,0,17,1
4,2,50.0,1669,90000.0,5.0,3,20.0,10.0,2,0.0,408,16,0,17,1
6,2,50.0,1669,90000.0,2.0,0,10.0,10.0,2,0.0,504,30,0,65,0
8,2,50.0,1669,90000.0,5.0,0,5.0,5.0,0,0.0,576,64,0,65,0
4,2,30.0,272,63000.0,5.0,3,20.0,10.0,2,0.0,0,78,0,17,1
4,2,30.0,272,63000.0,5.0,3,20.0,10.0,2,0.0,168,74,0,17,1
5,2,30.0,272,63000.0,5.0,2,5.0,7.0,0,6.02,336,87,0,63,0
9,2,30.0,272,63000.0,10.0,0,10.0,5.0,0,0.0,504,71,1,17,1
4,0,54.0,691,52000.0,5.0,3,20.0,10.0,2,22.74,0,49,0,50,0
9,0,54.0,691,52000.0,10.0,0,10.0,5.0,0,0.0,336,40,0,17,1
9,0,54.0,691,52000.0,10.0,0,10.0,5.0,0,0.0,408,11,0,11,0
4,0,54.0,691,52000.0,5.0,3,20.0,10.0,2,13.08,576,3,0,3,0
8,2,26.0,792,54000.0,5.0,0,5.0,5.0,0,11.96,168,69,0,50,0
6,2,26.0,792,54000.0,2.0,0,10.0,10.0,2,0.0,336,9,0,17,1
4,2,26.0,792,54000.0,5.0,3,20.0,10.0,2,5.22,408,41,0,42,0
1,2,26.0,792,54000.0,10.0,1,10.0,7.0,0,0.0,504,19,0,17,1
9,2,26.0,792,54000.0,10.0,0,10.0,5.0,0,0.0,576,51,0,52,0
8,0,72.0,907,33000.0,5.0,0,5.0,5.0,0,9.07,0,106,0,89,0
7,0,72.0,907,33000.0,0.0,1,0.0,3.0,1,0.0,168,29,0,17,1
5,0,72.0,907,33000.0,5.0,2,5.0,7.0,0,0.0,336,34,0,17,1
7,0,72.0,907,33000.0,0.0,1,0.0,3.0,1,7.34,408,41,0,42,0
3,0,72.0,907,33000.0,2.0,2,10.0,7.0,2,0.0,504,64,0,17,1
5,0,72.0,907,33000.0,5.0,2,5.0,7.0,0,0.0,576,118,0,119,0
2,2,31.0,398,35000.0,0.0,2,0.0,4.0,1,0.0,0,78,0,17,1
3,2,31.0,398,35000.0,2.0,2,10.0,7.0,2,0.0,168,8,0,17,1
5,2,31.0,398,35000.0,5.0,2,5.0,7.0,0,0.0,576,5,0,17,1
8,0,52.0,59,87000.0,5.0,0,5.0,5.0,0,22.71,0,106,0,32,0
0,0,52.0,59,87000.0,3.0,0,7.0,7.0,2,27.12,168,78,0,57,0
6,0,52.0,59,87000.0,2.0,0,10.0,10.0,2,13.82,336,74,0,74,0
9,0,52.0,59,87000.0,10.0,0,10.0,5.0,0,18.58,408,41,0,63,0
5,0,52.0,59,87000.0,5.0,2,5.0,7.0,0,22.59,504,72,0,14,0
7,0,52.0,59,87000.0,0.0,1,0.0,3.0,1,0.0,576,32,0,17,1
0,0,28.0,1536,73000.0,3.0,0,7.0,7.0,2,4.01,0,18,0,55,0
3,0,28.0,1536,73000.0,2.0,2,10.0,7.0,2,0.0,168,63,0,17,1
6,0,28.0,1536,73000.0,2.0,0,10.0,10.0,2,0.0,336,48,0,17,1
8,0,28.0,1536,73000.0,5.0,0,5.0,5.0,0,0.0,408,34,0,17,1
2,0,28.0,1536,73000.0,0.0,2,0.0,4.0,1,0.0,504,64,0,17,1
6,0,28.0,1536,73000.0,2.0,0,10.0,10.0,2,9.99,576,119,0,18,0
8,2,76.0,1502,35000.0,5.0,0,5.0,5.0,0,0.0,0,79,0,17,1
9,2,76.0,1502,35000.0,10.0,0,10.0,5.0,0,10.25,336,9,0,9,0
7,2,76.0,1502,35000.0,0.0,1,0.0,3.0,1,0.0,408,27,0,17,1
3,2,76.0,1502,35000.0,2.0,2,10.0,7.0,2,0.0,504,36,0,17,1
8,2,76.0,1502,35000.0,5.0,0,5.0,5.0,0,3.77,576,32,0,118,0
6,0,62.0,395,72000.0,2.0,0,10.0,10.0,2,0.0,0,4,0,17,1
8,0,62.0,395,72000.0,5.0,0,5.0,5.0,0,0.0,168,42,0,17,1
5,0,62.0,395,72000.0,5.0,2,5.0,7.0,0,0.0,336,34,0,17,1
0,0,62.0,395,72000.0,3.0,0,7.0,7.0,2,0.0,408,34,0,35,0
1,0,62.0,395,72000.0,10.0,1,10.0,7.0,0,15.7,504,104,0,104,0
8,0,62.0,395,72000.0,5.0,0,5.0,5.0,0,31.7,576,52,0,53,0
4,2,56.0,608,75000.0,5.0,3,20.0,10.0,2,0.0,168,74,0,17,1
6,2,56.0,608,75000.0,2.0,0,10.0,10.0,2,0.0,336,115,0,71,0
2,2,56.0,608,75000.0,0.0,2,0.0,4.0,1,0.0,408,64,0,17,1
0,2,56.0,608,75000.0,3.0,0,7.0,7.0,2,7.9,576,45,0,116,0
0,0,70.0,883,85000.0,3.0,0,7.0,7.0,2,0.0,0,68,0,17,1
6,0,70.0,883,85000.0,2.0,0,10.0,10.0,2,0.0,336,84,0,17,1
7,0,70.0,883,85000.0,0.0,1,0.0,3.0,1,24.72,408,107,0,107,0
6,0,70.0,883,85000.0,2.0,0,10.0,10.0,2,10.65,576,52,0,118,0
2,2,89.0,1506,53000.0,0.0,2,0.0,4.0,1,0.0,0,74,0,17,1
9,2,89.0,1506,53000.0,10.0,0,10.0,5.0,0,10.58,336,74,0,74,0
9,2,89.0,1506,53000.0,10.0,0,10.0,5.0,0,0.0,504,52,0,17,1
0,1,82.0,1323,46000.0,3.0,0,7.0,7.0,2,1.54,0,106,0,39,0
1,1,82.0,1323,46000.0,10.0,1,10.0,7.0,0,0.0,336,74,0,17,1
8,1,82.0,1323,46000.0,5.0,0,5.0,5.0,0,0.0,504,104,0,17,1
9,1,82.0,1323,46000.0,10.0,0,10.0,5.0,0,0.0,576,60,0,17,1
4,2,44.0,1655,36000.0,5.0,3,20.0,10.0,2,0.0,168,74,0,17,1
9,2,44.0,1655,36000.0,10.0,0,10.0,5.0,0,0.0,336,115,0,117,0
1,2,44.0,1655,36000.0,10.0,1,10.0,7.0,0,10.56,408,41,0,63,0
1,2,44.0,1655,36000.0,10.0,1,10.0,7.0,0,0.0,576,64,0,17,1
0,0,31.0,626,38000.0,3.0,0,7.0,7.0,2,18.17,0,79,0,7,0
4,0,31.0,626,38000.0,5.0,3,20.0,10.0,2,7.22,336,115,0,9,0
7,0,31.0,626,38000.0,0.0,1,0.0,3.0,1,0.0,408,27,0,17,1
9,0,31.0,626,38000.0,10.0,0,10.0,5.0,0,0.0,504,19,0,17,1
1,2,53.0,1674,53000.0,10.0,1,10.0,7.0,0,0.0,0,106,0,17,1
4,2,53.0,1674,53000.0,5.0,3,20.0,10.0,2,0.0,336,27,0,17,1
0,2,53.0,1674,53000.0,3.0,0,7.0,7.0,2,0.0,504,30,0,17,1
2,2,53.0,1674,53000.0,0.0,2,0.0,4.0,1,2.55,576,64,0,3,0
0,2,20.0,226,34000.0,3.0,0,7.0,7.0,2,11.29,0,15,0,0,0
2,2,20.0,226,34000.0,0.0,2,0.0,4.0,1,0.0,408,27,0,17,1
0,2,20.0,226,34000.0,3.0,0,7.0,7.0,2,0.0,504,36,0,17,1
2,2,20.0,226,34000.0,0.0,2,0.0,4.0,1,8.17,576,32,0,75,0
7,0,66.0,1403,42000.0,0.0,1,0.0,3.0,1,0.0,0,79,0,17,1
5,0,66.0,1403,42000.0,5.0,2,5.0,7.0,0,10.85,168,78,0,108,0
4,0,66.0,1403,42000.0,5.0,3,20.0,10.0,2,0.0,408,27,0,17,1
5,0,66.0,1403,42000.0,5.0,2,5.0,7.0,0,5.89,504,72,0,72,0
9,0,81.0,1532,89000.0,10.0,0,10.0,5.0,0,22.49,0,97,0,89,0
0,0,81.0,1532,89000.0,3.0,0,7.0,7.0,2,0.0,168,77,0,17,1
1,0,81.0,1532,89000.0,10.0,1,10.0,7.0,0,34.3,336,9,0,49,0
6,0,81.0,1532,89000.0,2.0,0,10.0,10.0,2,0.0,408,113,0,17,1
1,0,81.0,1532,89000.0,10.0,1,10.0,7.0,0,0.0,504,116,0,72,0
8,0,81.0,1532,89000.0,5.0,0,5.0,5.0,0,32.14,576,64,0,118,0
2,0,89.0,35,110000.0,0.0,2,0.0,4.0,1,0.0,168,74,0,17,1
5,0,89.0,35,110000.0,5.0,2,5.0,7.0,0,40.0,336,113,0,88,0
1,0,89.0,35,110000.0,10.0,1,10.0,7.0,0,0.0,504,61,0,17,1
1,0,89.0,35,110000.0,10.0,1,10.0,7.0,0,26.24,576,3,0,102,0
6,2,23.0,976,36000.0,2.0,0,10.0,10.0,2,14.42,0,15,0,51,0
9,2,23.0,976,36000.0,10.0,0,10.0,5.0,0,16.46,336,74,0,73,0
2,2,23.0,976,36000.0,0.0,2,0.0,4.0,1,0.0,408,27,0,17,1
0,2,23.0,976,36000.0,3.0,0,7.0,7.0,2,7.51,504,30,0,115,0
3,2,23.0,976,36000.0,2.0,2,10.0,7.0,2,8.9,576,45,0,111,0
9,2,67.0,491,56000.0,10.0,0,10.0,5.0,0,12.99,168,42,0,29,0
1,2,67.0,491,56000.0,10.0,1,10.0,7.0,0,0.0,336,70,0,17,1
0,2,67.0,491,56000.0,3.0,0,7.0,7.0,2,1.92,408,34,0,28,0
9,0,62.0,1651,70000.0,10.0,0,10.0,5.0,0,17.79,0,18,0,90,0
3,0,62.0,1651,70000.0,2.0,2,10.0,7.0,2,13.63,168,42,0,43,0
9,0,62.0,1651,70000.0,10.0,0,10.0,5.0,0,16.03,408,23,0,11,0
9,0,62.0,1651,70000.0,10.0,0,10.0,5.0,0,24.0,504,27,0,28,0
6,0,62.0,1651,70000.0,2.0,0,10.0,10.0,2,23.28,576,64,0,61,0
9,2,56.0,786,55000.0,10.0,0,10.0,5.0,0,11.66,0,106,0,30,0
3,2,56.0,786,55000.0,2.0,2,10.0,7.0,2,17.19,168,56,0,43,0
5,2,56.0,786,55000.0,5.0,2,5.0,7.0,0,11.1,336,73,0,73,0
7,2,56.0,786,55000.0,0.0,1,0.0,3.0,1,0.0,408,86,0,17,1
0,2,56.0,786,55000.0,3.0,0,7.0,7.0,2,11.65,504,27,0,72,0
0,2,56.0,786,55000.0,3.0,0,7.0,7.0,2,9.99,576,52,0,118,0
7,2,53.0,1133,87000.0,0.0,1,0.0,3.0,1,0.0,0,22,0,17,1
8,2,53.0,1133,87000.0,5.0,0,5.0,5.0,0,26.99,168,26,0,66,0
6,2,53.0,1133,87000.0,2.0,0,10.0,10.0,2,18.25,336,9,0,71,0
1,2,53.0,1133,87000.0,10.0,1,10.0,7.0,0,13.44,408,41,0,42,0
6,2,53.0,1133,87000.0,2.0,0,10.0,10.0,2,13.28,576,64,0,3,0
6,0,53.0,1693,92000.0,2.0,0,10.0,10.0,2,22.51,168,78,0,68,0
7,0,53.0,1693,92000.0,0.0,1,0.0,3.0,1,0.0,336,73,0,17,1
5,0,53.0,1693,92000.0,5.0,2,5.0,7.0,0,31.0,408,23,0,11,0
4,0,53.0,1693,92000.0,5.0,3,20.0,10.0,2,33.79,504,36,0,37,0
7,2,63.0,205,86000.0,0.0,1,0.0,3.0,1,0.0,0,55,0,17,1
2,2,63.0,205,86000.0,0.0,2,0.0,4.0,1,0.0,168,98,0,17,1
6,2,63.0,205,86000.0,2.0,0,10.0,10.0,2,23.75,408,34,0,93,0
9,2,63.0,205,86000.0,10.0,0,10.0,5.0,0,26.96,504,30,0,115,0
7,2,63.0,205,86000.0,0.0,1,0.0,3.0,1,0.0,576,117,0,17,1
2,2,80.0,989,72000.0,0.0,2,0.0,4.0,1,0.0,0,18,0,17,1
8,2,80.0,989,72000.0,5.0,0,5.0,5.0,0,20.41,168,78,0,57,0
9,2,80.0,989,72000.0,10.0,0,10.0,5.0,0,18.85,408,34,0,24,0
5,2,80.0,989,72000.0,5.0,2,5.0,7.0,0,0.0,504,30,0,17,1
0,2,80.0,989,72000.0,3.0,0,7.0,7.0,2,26.66,576,32,0,5,0
7,0,51.0,288,34000.0,0.0,1,0.0,3.0,1,0.0,0,18,0,17,1
8,0,51.0,288,34000.0,5.0,0,5.0,5.0,0,0.0,168,78,0,17,1
7,0,51.0,288,34000.0,0.0,1,0.0,3.0,1,0.0,336,82,0,17,1
4,0,51.0,288,34000.0,5.0,3,20.0,10.0,2,0.0,408,27,0,17,1
1,0,51.0,288,34000.0,10.0,1,10.0,7.0,0,0.0,504,116,0,17,1
7,2,67.0,1444,66000.0,0.0,1,0.0,3.0,1,0.0,0,28,0,17,1
6,2,67.0,1444,66000.0,2.0,0,10.0,10.0,2,0.0,168,56,0,17,1
8,2,67.0,1444,66000.0,5.0,0,5.0,5.0,0,19.97,408,11,0,11,0
5,2,67.0,1444,66000.0,5.0,2,5.0,7.0,0,0.0,504,6,0,17,1
1,2,67.0,1444,66000.0,10.0,1,10.0,7.0,0,0.0,576,60,0,17,1
2,2,40.0,956,91000.0,0.0,2,0.0,4.0,1,0.0,0,31,0,17,1
1,2,40.0,956,91000.0,10.0,1,10.0,7.0,0,20.0,336,74,0,71,0
5,2,40.0,956,91000.0,5.0,2,5.0,7.0,0,0.0,408,88,0,17,1
5,2,40.0,956,91000.0,5.0,2,5.0,7.0,0,0.0,504,14,0,17,1
0,2,40.0,956,91000.0,3.0,0,7.0,7.0,2,19.51,576,32,0,102,0
1,2,56.0,413,88000.0,10.0,1,10.0,7.0,0,0.0,0,0,0,17,1
1,2,56.0,413,88000.0,10.0,1,10.0,7.0,0,26.8,168,26,0,27,0
8,2,56.0,413,88000.0,5.0,0,5.0,5.0,0,0.0,336,100,0,17,1
2,2,56.0,413,88000.0,0.0,2,0.0,4.0,1,0.0,408,23,0,17,1
0,2,56.0,413,88000.0,3.0,0,7.0,7.0,2,0.0,576,60,0,17,1
9,0,46.0,1185,54000.0,10.0,0,10.0,5.0,0,12.99,0,106,0,79,0
1,0,46.0,1185,54000.0,10.0,1,10.0,7.0,0,10.59,168,78,0,43,0
3,0,46.0,1185,54000.0,2.0,2,10.0,7.0,2,18.33,336,74,0,87,0
2,0,46.0,1185,54000.0,0.0,2,0.0,4.0,1,0.0,408,34,0,17,1
9,0,46.0,1185,54000.0,10.0,0,10.0,5.0,0,15.47,576,52,0,119,0
8,2,31.0,233,46000.0,5.0,0,5.0,5.0,0,6.74,0,50,0,51,0
1,2,31.0,233,46000.0,10.0,1,10.0,7.0,0,0.0,168,67,0,17,1
0,2,31.0,233,46000.0,3.0,0,7.0,7.0,2,4.6,336,74,0,113,0
6,2,31.0,233,46000.0,2.0,0,10.0,10.0,2,6.49,576,60,0,54,0
7,2,60.0,631,50000.0,0.0,1,0.0,3.0,1,0.0,0,31,0,17,1
0,2,60.0,631,50000.0,3.0,0,7.0,7.0,2,9.07,168,78,0,68,0
3,2,60.0,631,50000.0,2.0,2,10.0,7.0,2,16.84,336,73,0,1,0
5,2,60.0,631,50000.0,5.0,2,5.0,7.0,0,17.95,408,34,0,35,0
6,2,60.0,631,50000.0,2.0,0,10.0,10.0,2,19.05,576,64,0,118,0
6,0,53.0,776,42000.0,2.0,0,10.0,10.0,2,10.99,168,69,0,50,0
5,0,53.0,776,42000.0,5.0,2,5.0,7.0,0,6.14,504,36,0,37,0
4,0,53.0,776,42000.0,5.0,3,20.0,10.0,2,0.0,576,119,0,17,1
5,2,64.0,645,73000.0,5.0,2,5.0,7.0,0,8.69,168,26,0,44,0
4,2,64.0,645,73000.0,5.0,3,20.0,10.0,2,0.0,336,64,0,17,1
7,2,64.0,645,73000.0,0.0,1,0.0,3.0,1,0.0,576,101,0,17,1
0,0,50.0,1613,115000.0,3.0,0,7.0,7.0,2,25.08,0,106,0,106,0
6,0,50.0,1613,115000.0,2.0,0,10.0,10.0,2,28.57,168,42,0,70,0
9,0,50.0,1613,115000.0,10.0,0,10.0,5.0,0,23.44,336,74,0,99,0
7,0,50.0,1613,115000.0,0.0,1,0.0,3.0,1,0.0,408,72,0,17,1
1,0,50.0,1613,115000.0,10.0,1,10.0,7.0,0,37.93,576,51,0,52,0
2,2,36.0,24,68000.0,0.0,2,0.0,4.0,1,0.0,0,78,0,17,1
1,2,36.0,24,68000.0,10.0,1,10.0,7.0,0,10.32,168,78,0,78,0
2,2,36.0,24,68000.0,0.0,2,0.0,4.0,1,0.0,336,34,0,17,1
8,2,36.0,24,68000.0,5.0,0,5.0,5.0,0,0.0,408,34,0,17,1
0,2,36.0,24,68000.0,3.0,0,7.0,7.0,2,0.0,504,61,0,17,1
5,2,36.0,24,68000.0,5.0,2,5.0,7.0,0,0.0,576,45,0,46,0
3,2,78.0,1508,50000.0,2.0,2,10.0,7.0,2,0.0,168,99,0,17,1
7,2,78.0,1508,50000.0,0.0,1,0.0,3.0,1,0.0,408,27,0,17,1
2,2,78.0,1508,50000.0,0.0,2,0.0,4.0,1,0.0,504,14,0,17,1
2,2,78.0,1508,50000.0,0.0,2,0.0,4.0,1,0.0,576,64,0,17,1
9,2,68.0,631,61000.0,10.0,0,10.0,5.0,0,14.77,0,18,0,39,0
8,2,68.0,631,61000.0,5.0,0,5.0,5.0,0,22.36,168,78,0,27,0
5,2,68.0,631,61000.0,5.0,2,5.0,7.0,0,0.0,336,87,0,17,1
8,2,68.0,631,61000.0,5.0,0,5.0,5.0,0,0.0,408,23,0,42,0
8,2,68.0,631,61000.0,5.0,0,5.0,5.0,0,0.0,504,27,0,17,1
5,2,68.0,631,61000.0,5.0,2,5.0,7.0,0,0.0,576,60,0,17,1
7,2,22.0,1286,49000.0,0.0,1,0.0,3.0,1,0.0,0,106,0,17,1
1,2,22.0,1286,49000.0,10.0,1,10.0,7.0,0,0.0,336,70,0,17,1
3,2,22.0,1286,49000.0,2.0,2,10.0,7.0,2,0.0,408,23,0,17,1
5,2,22.0,1286,49000.0,5.0,2,5.0,7.0,0,0.0,504,46,0,47,0
3,2,22.0,1286,49000.0,2.0,2,10.0,7.0,2,0.0,576,71,1,17,1
1,2,47.0,29,45000.0,10.0,1,10.0,7.0,0,0.0,0,18,0,17,1
3,2,47.0,29,45000.0,2.0,2,10.0,7.0,2,0.0,336,34,0,17,1
9,2,47.0,29,45000.0,10.0,0,10.0,5.0,0,0.0,408,62,0,17,1
8,2,47.0,29,45000.0,5.0,0,5.0,5.0,0,0.0,504,36,0,17,1
4,2,20.0,1263,58000.0,5.0,3,20.0,10.0,2,12.32,0,31,0,79,0
4,2,20.0,1263,58000.0,5.0,3,20.0,10.0,2,0.0,408,27,0,28,0
0,2,20.0,1263,58000.0,3.0,0,7.0,7.0,2,9.26,504,27,0,28,0
7,2,20.0,1263,58000.0,0.0,1,0.0,3.0,1,0.0,576,119,0,17,1
5,0,62.0,854,86000.0,5.0,2,5.0,7.0,0,23.53,0,0,0,95,0
0,0,62.0,854,86000.0,3.0,0,7.0,7.0,2,18.74,408,34,0,11,0
8,2,77.0,1580,57000.0,5.0,0,5.0,5.0,0,0.0,0,28,0,17,1
9,2,77.0,1580,57000.0,10.0,0,10.0,5.0,0,0.0,168,78,0,17,1
1,2,77.0,1580,57000.0,10.0,1,10.0,7.0,0,0.0,336,34,0,17,1
3,2,77.0,1580,57000.0,2.0,2,10.0,7.0,2,0.0,408,2,0,17,1
0,2,77.0,1580,57000.0,3.0,0,7.0,7.0,2,0.0,504,64,0,17,1
0,2,77.0,1580,57000.0,3.0,0,7.0,7.0,2,0.0,576,60,0,17,1
7,2,42.0,229,68000.0,0.0,1,0.0,3.0,1,0.0,0,15,0,17,1
1,2,42.0,229,68000.0,10.0,1,10.0,7.0,0,12.98,168,103,0,44,0
1,2,42.0,229,68000.0,10.0,1,10.0,7.0,0,0.0,504,30,0,17,1
2,2,42.0,229,68000.0,0.0,2,0.0,4.0,1,0.0,576,44,0,17,1
3,2,42.0,1029,38000.0,2.0,2,10.0,7.0,2,0.0,0,34,0,17,1
5,2,42.0,1029,38000.0,5.0,2,5.0,7.0,0,0.0,408,27,0,17,1
8,2,42.0,1029,38000.0,5.0,0,5.0,5.0,0,0.0,504,19,0,17,1
1,2,76.0,429,64000.0,10.0,1,10.0,7.0,0,0.0,0,74,0,17,1
3,2,76.0,429,64000.0,2.0,2,10.0,7.0,2,26.4,336,48,0,88,0
7,2,76.0,429,64000.0,0.0,1,0.0,3.0,1,0.0,504,116,0,17,1
3,2,62.0,1656,59000.0,2.0,2,10.0,7.0,2,14.8,0,31,0,51,0
7,2,62.0,1656,59000.0,0.0,1,0.0,3.0,1,0.0,168,56,0,17,1
8,2,62.0,1656,59000.0,5.0,0,5.0,5.0,0,16.62,408,34,0,35,0
1,2,62.0,1656,59000.0,10.0,1,10.0,7.0,0,20.18,504,27,0,104,0
8,2,62.0,1656,59000.0,5.0,0,5.0,5.0,0,11.16,576,64,0,65,0
2,2,42.0,560,63000.0,0.0,2,0.0,4.0,1,0.0,0,78,0,17,1
9,2,42.0,560,63000.0,10.0,0,10.0,5.0,0,0.0,168,56,0,17,1
6,2,42.0,560,63000.0,2.0,0,10.0,10.0,2,2.77,408,113,0,10,0
2,2,42.0,560,63000.0,0.0,2,0.0,4.0,1,0.0,576,51,0,17,1
3,2,35.0,229,48000.0,2.0,2,10.0,7.0,2,0.0,0,110,0,17,1
6,2,35.0,229,48000.0,2.0,0,10.0,10.0,2,11.91,168,49,0,67,0
1,2,35.0,229,48000.0,10.0,1,10.0,7.0,0,0.0,336,73,0,17,1
8,2,35.0,229,48000.0,5.0,0,5.0,5.0,0,0.0,408,11,0,113,0
8,2,35.0,229,48000.0,5.0,0,5.0,5.0,0,11.62,504,27,0,37,0
6,2,35.0,229,48000.0,2.0,0,10.0,10.0,2,14.83,576,51,0,52,0
1,2,79.0,404,99000.0,10.0,1,10.0,7.0,0,0.0,168,42,0,17,1
